"fare_id","price","currency_type","payment_method","transfers","transfer_duration"
"42600_4068_1_470","470","JPY","0","0",
"43800_4412_1_380","380","JPY","0","0",
"30100_3012_1_240","240","JPY","0","0",
"42600_4268_1_160","160","JPY","0","0",
"43700_4372_1_230","230","JPY","0","0",
"10800_1089_1_170","170","JPY","0","0",
"10800_4030_1_240","240","JPY","0","0",
"10200_1025_1_200","200","JPY","0","0",
"10400_1046_1_190","190","JPY","0","0",
"30600_3063_1_160","160","JPY","0","0",
"20300_2032_1_170","170","JPY","0","0",
"30300_3337_1_240","240","JPY","0","0",
"10500_1052_1_180","180","JPY","0","0",
"20300_2139_1_240","240","JPY","0","0",
"30400_3043_1_230","230","JPY","0","0",
"10500_1054_1_330","330","JPY","0","0",
"10800_1085_1_390","390","JPY","0","0",
"30600_3064_1_250","250","JPY","0","0",
"41200_4202_1_200","200","JPY","0","0",
"30300_3033_1_160","160","JPY","0","0",
"43900_4392_1_360","360","JPY","0","0",
"30500_3056_1_280","280","JPY","0","0",
"43800_4072_1_330","330","JPY","0","0",
"43800_4411_1_440","440","JPY","0","0",
"41200_4263_1_160","160","JPY","0","0",
"10400_1042_1_160","160","JPY","0","0",
"30600_3060_1_170","170","JPY","0","0",
"42400_4242_1_170","170","JPY","0","0",
"10800_1090_1_250","250","JPY","0","0",
"10800_4041_1_440","440","JPY","0","0",
"20400_2049_1_160","160","JPY","0","0",
"20400_2148_1_190","190","JPY","0","0",
"10400_1041_1_380","380","JPY","0","0",
"43600_42420_1_430","430","JPY","0","0",
"10500_1053_1_330","330","JPY","0","0",
"41200_4264_1_410","410","JPY","0","0",
"30800_3082_1_260","260","JPY","0","0",
"41200_4264_1_380","380","JPY","0","0",
"10400_1041_1_410","410","JPY","0","0",
"10500_1051_1_190","190","JPY","0","0",
"20100_2073_1_280","280","JPY","0","0",
"330300_3232_1_160","160","JPY","0","0",
"10200_1026_1_250","250","JPY","0","0",
"10200_1023_1_290","290","JPY","0","0",
"10200_1032_1_340","340","JPY","0","0",
"43800_4386_1_240","240","JPY","0","0",
"10200_1028_1_360","360","JPY","0","0",
"20100_2012_1_160","160","JPY","0","0",
"43700_4388_1_280","280","JPY","0","0",
"43700_4372_1_260","260","JPY","0","0",
"42600_4262_1_200","200","JPY","0","0",
"10800_1088_1_190","190","JPY","0","0",
"42600_4068_1_530","530","JPY","0","0",
"42600_4268_1_190","190","JPY","0","0",
"20300_2058_1_300","300","JPY","0","0",
"10400_1046_1_160","160","JPY","0","0",
"30000_3052_1_220","220","JPY","0","0",
"30800_3086_1_160","160","JPY","0","0",
"30600_3064_1_640","640","JPY","0","0",
"43600_4362_1_250","250","JPY","0","0",
"20300_2133_1_200","200","JPY","0","0",
"41200_4261_1_180","180","JPY","0","0",
"42400_4241_1_290","290","JPY","0","0",
"30800_3085_1_230","230","JPY","0","0",
"20300_2036_1_160","160","JPY","0","0",
"10500_1051_1_210","210","JPY","0","0",
"10800_4042_1_380","380","JPY","0","0",
"10006_2009_1_230","230","JPY","0","0",
"330300_3432_1_190","190","JPY","0","0",
"10200_1036_1_280","280","JPY","0","0",
"10800_4042_1_410","410","JPY","0","0",
"20400_2148_1_210","210","JPY","0","0",
"30100_3013_1_170","170","JPY","0","0",
"20100_2083_1_330","330","JPY","0","0",
"30000_3053_1_170","170","JPY","0","0",
"10100_1017_1_260","260","JPY","0","0",
"30300_3231_1_240","240","JPY","0","0",
"30600_3063_1_310","310","JPY","0","0",
"10200_1028_1_220","220","JPY","0","0",
"30500_3057_1_380","380","JPY","0","0",
"10150_1016_1_320","320","JPY","0","0",
"20400_2049_1_310","310","JPY","0","0",
"20300_2156_1_340","340","JPY","0","0",
"20300_2034_1_250","250","JPY","0","0",
"30800_3082_1_290","290","JPY","0","0",
"30800_3081_1_180","180","JPY","0","0",
"43600_42410_1_250","250","JPY","0","0",
"10800_1089_1_460","460","JPY","0","0",
"20100_2016_1_170","170","JPY","0","0",
"20400_2145_1_250","250","JPY","0","0",
"10400_1042_1_310","310","JPY","0","0",
"10010_2024_1_170","170","JPY","0","0",
"10800_1084_1_240","240","JPY","0","0",
"41200_4263_1_310","310","JPY","0","0",
"30000_3052_1_360","360","JPY","0","0",
"330300_3340_1_190","190","JPY","0","0",
"10800_1086_1_370","370","JPY","0","0",
"10400_1046_1_310","310","JPY","0","0",
"10800_4030_1_250","250","JPY","0","0",
"10800_1089_1_350","350","JPY","0","0",
"43800_4211_1_250","250","JPY","0","0",
"10200_1023_1_260","260","JPY","0","0",
"43800_4412_1_330","330","JPY","0","0",
"43800_4382_1_280","280","JPY","0","0",
"43700_4372_1_290","290","JPY","0","0",
"43900_4391_1_170","170","JPY","0","0",
"220100_2017_1_170","170","JPY","0","0",
"20300_2036_1_310","310","JPY","0","0",
"42400_4241_1_260","260","JPY","0","0",
"43600_4361_1_170","170","JPY","0","0",
"10500_1055_1_220","220","JPY","0","0",
"20300_2031_1_200","200","JPY","0","0",
"10800_1086_1_180","180","JPY","0","0",
"42600_4268_1_210","210","JPY","0","0",
"43800_14026_1_380","380","JPY","0","0",
"10800_4044_1_290","290","JPY","0","0",
"43900_4392_1_220","220","JPY","0","0",
"30300_3331_1_170","170","JPY","0","0",
"42600_4068_1_280","280","JPY","0","0",
"10200_1021_1_250","250","JPY","0","0",
"30000_3002_1_290","290","JPY","0","0",
"10500_1051_1_180","180","JPY","0","0",
"43700_4371_1_380","380","JPY","0","0",
"20300_2060_1_230","230","JPY","0","0",
"43700_4371_1_410","410","JPY","0","0",
"10600_1069_1_240","240","JPY","0","0",
"20400_2148_1_180","180","JPY","0","0",
"42600_4267_1_170","170","JPY","0","0",
"10400_1043_1_250","250","JPY","0","0",
"11200_1062_1_250","250","JPY","0","0",
"10700_1076_1_300","300","JPY","0","0",
"20300_2156_1_330","330","JPY","0","0",
"10150_1016_1_160","160","JPY","0","0",
"10001_2028_1_160","160","JPY","0","0",
"20300_2035_1_250","250","JPY","0","0",
"10800_1092_1_280","280","JPY","0","0",
"43900_4231_1_390","390","JPY","0","0",
"43800_4386_1_430","430","JPY","0","0",
"10500_1052_1_190","190","JPY","0","0",
"30600_3059_1_260","260","JPY","0","0",
"10200_1025_1_170","170","JPY","0","0",
"20300_2033_1_260","260","JPY","0","0",
"10800_1089_1_200","200","JPY","0","0",
"20300_2056_1_170","170","JPY","0","0",
"41200_4201_1_420","420","JPY","0","0",
"42600_4268_1_370","370","JPY","0","0",
"41200_4261_1_190","190","JPY","0","0",
"43800_4211_1_500","500","JPY","0","0",
"43600_42420_1_240","240","JPY","0","0",
"43800_4381_1_280","280","JPY","0","0",
"43900_4025_1_390","390","JPY","0","0",
"110001_1010_1_170","170","JPY","0","0",
"330300_3339_1_190","190","JPY","0","0",
"42400_4266_1_230","230","JPY","0","0",
"10150_1015_1_250","250","JPY","0","0",
"20300_2135_1_170","170","JPY","0","0",
"10800_1083_1_300","300","JPY","0","0",
"10600_1065_1_160","160","JPY","0","0",
"43800_4412_1_340","340","JPY","0","0",
"43900_4232_1_280","280","JPY","0","0",
"42600_4268_1_180","180","JPY","0","0",
"10100_1012_1_300","300","JPY","0","0",
"10800_1086_1_210","210","JPY","0","0",
"10200_1027_1_280","280","JPY","0","0",
"30000_3054_1_240","240","JPY","0","0",
"10100_1014_1_240","240","JPY","0","0",
"10100_1013_1_410","410","JPY","0","0",
"20400_2044_1_260","260","JPY","0","0",
"330500_3058_1_270","270","JPY","0","0",
"10150_1016_1_310","310","JPY","0","0",
"10800_1083_1_480","480","JPY","0","0",
"30400_3244_1_190","190","JPY","0","0",
"10500_1052_1_210","210","JPY","0","0",
"30300_3034_1_160","160","JPY","0","0",
"10400_1042_1_320","320","JPY","0","0",
"10200_1034_1_300","300","JPY","0","0",
"30300_3037_1_200","200","JPY","0","0",
"30600_3064_1_500","500","JPY","0","0",
"43800_4072_1_340","340","JPY","0","0",
"30300_3030_1_200","200","JPY","0","0",
"30600_3059_1_290","290","JPY","0","0",
"10800_4041_1_270","270","JPY","0","0",
"20300_2033_1_290","290","JPY","0","0",
"10800_4043_1_290","290","JPY","0","0",
"10700_1077_1_240","240","JPY","0","0",
"30300_3234_1_240","240","JPY","0","0",
"41200_4202_1_460","460","JPY","0","0",
"42600_4262_1_350","350","JPY","0","0",
"30600_3063_1_320","320","JPY","0","0",
"43700_4251_1_200","200","JPY","0","0",
"20300_2036_1_320","320","JPY","0","0",
"10700_1073_1_220","220","JPY","0","0",
"330500_3058_1_230","230","JPY","0","0",
"41200_4202_1_350","350","JPY","0","0",
"10800_1086_1_190","190","JPY","0","0",
"30800_3086_1_320","320","JPY","0","0",
"10800_1084_1_430","430","JPY","0","0",
"42600_4262_1_460","460","JPY","0","0",
"43800_4212_1_230","230","JPY","0","0",
"42000_4204_1_280","280","JPY","0","0",
"10400_1046_1_320","320","JPY","0","0",
"43700_4252_1_200","200","JPY","0","0",
"10100_1018_1_260","260","JPY","0","0",
"10800_4041_1_230","230","JPY","0","0",
"42400_4265_1_300","300","JPY","0","0",
"41200_4261_1_210","210","JPY","0","0",
"10800_1085_1_420","420","JPY","0","0",
"10200_1032_1_330","330","JPY","0","0",
"43800_4411_1_230","230","JPY","0","0",
"20400_2245_1_250","250","JPY","0","0",
"30000_3052_1_170","170","JPY","0","0",
"10100_1018_1_310","310","JPY","0","0",
"30100_3011_1_200","200","JPY","0","0",
"43800_4212_1_210","210","JPY","0","0",
"43800_4072_1_470","470","JPY","0","0",
"10800_1085_1_330","330","JPY","0","0",
"10200_1023_1_320","320","JPY","0","0",
"30500_3056_1_380","380","JPY","0","0",
"10800_1090_1_450","450","JPY","0","0",
"43800_4072_1_390","390","JPY","0","0",
"41200_4261_1_230","230","JPY","0","0",
"43800_4411_1_210","210","JPY","0","0",
"30000_3053_1_360","360","JPY","0","0",
"30800_3085_1_180","180","JPY","0","0",
"42600_4068_1_490","490","JPY","0","0",
"10400_1044_1_410","410","JPY","0","0",
"42400_4266_1_190","190","JPY","0","0",
"10800_1083_1_460","460","JPY","0","0",
"10800_4041_1_210","210","JPY","0","0",
"41200_4264_1_280","280","JPY","0","0",
"10200_1029_1_240","240","JPY","0","0",
"20400_2045_1_190","190","JPY","0","0",
"10400_1044_1_380","380","JPY","0","0",
"10800_1084_1_400","400","JPY","0","0",
"11200_1061_1_280","280","JPY","0","0",
"30400_3243_1_200","200","JPY","0","0",
"30600_3059_1_160","160","JPY","0","0",
"30600_3060_1_220","220","JPY","0","0",
"20300_2033_1_160","160","JPY","0","0",
"10800_4043_1_160","160","JPY","0","0",
"10100_1017_1_320","320","JPY","0","0",
"10800_1083_1_350","350","JPY","0","0",
"42400_4242_1_220","220","JPY","0","0",
"43600_4361_1_360","360","JPY","0","0",
"43900_4391_1_360","360","JPY","0","0",
"10150_1016_1_260","260","JPY","0","0",
"30300_3038_1_200","200","JPY","0","0",
"20400_2044_1_310","310","JPY","0","0",
"20300_2060_1_190","190","JPY","0","0",
"20300_2032_1_220","220","JPY","0","0",
"30300_3334_1_200","200","JPY","0","0",
"43700_4372_1_320","320","JPY","0","0",
"10200_1036_1_410","410","JPY","0","0",
"10800_4042_1_280","280","JPY","0","0",
"20400_2045_1_210","210","JPY","0","0",
"10800_4041_1_190","190","JPY","0","0",
"42400_4266_1_210","210","JPY","0","0",
"10500_1055_1_170","170","JPY","0","0",
"42600_4262_1_300","300","JPY","0","0",
"43600_4361_1_220","220","JPY","0","0",
"42400_4242_1_360","360","JPY","0","0",
"30600_3060_1_360","360","JPY","0","0",
"30400_3044_1_170","170","JPY","0","0",
"43800_4411_1_190","190","JPY","0","0",
"20300_2058_1_200","200","JPY","0","0",
"10100_1018_1_160","160","JPY","0","0",
"30300_3331_1_220","220","JPY","0","0",
"43900_4392_1_170","170","JPY","0","0",
"43900_4231_1_340","340","JPY","0","0",
"30500_3057_1_280","280","JPY","0","0",
"330500_3058_1_190","190","JPY","0","0",
"20300_2037_1_200","200","JPY","0","0",
"41200_4201_1_330","330","JPY","0","0",
"10800_4044_1_320","320","JPY","0","0",
"20300_2032_1_360","360","JPY","0","0",
"20300_2131_1_240","240","JPY","0","0",
"43800_4212_1_190","190","JPY","0","0",
"20300_2133_1_300","300","JPY","0","0",
"330400_3242_1_170","170","JPY","0","0",
"10800_1086_1_230","230","JPY","0","0",
"30200_3223_1_160","160","JPY","0","0",
"43800_4386_1_400","400","JPY","0","0",
"43900_4391_1_220","220","JPY","0","0",
"220100_2017_1_220","220","JPY","0","0",
"43800_4211_1_450","450","JPY","0","0",
"30000_3051_1_350","350","JPY","0","0",
"10001_1008_1_170","170","JPY","0","0",
"20100_2016_1_220","220","JPY","0","0",
"20300_2033_1_310","310","JPY","0","0",
"43800_4412_1_390","390","JPY","0","0",
"20300_2060_1_210","210","JPY","0","0",
"30700_3077_1_170","170","JPY","0","0",
"10010_2024_1_220","220","JPY","0","0",
"43800_4382_1_410","410","JPY","0","0",
"30600_3059_1_310","310","JPY","0","0",
"42400_4265_1_350","350","JPY","0","0",
"43800_4382_1_380","380","JPY","0","0",
"43900_4025_1_340","340","JPY","0","0",
"30000_3002_1_160","160","JPY","0","0",
"41200_4202_1_300","300","JPY","0","0",
"42600_4268_1_440","440","JPY","0","0",
"30400_3244_1_230","230","JPY","0","0",
"30100_3013_1_220","220","JPY","0","0",
"43800_14026_1_280","280","JPY","0","0",
"30500_3055_1_250","250","JPY","0","0",
"20100_2020_1_240","240","JPY","0","0",
"30000_3053_1_220","220","JPY","0","0",
"42600_4068_1_410","410","JPY","0","0",
"10800_1086_1_270","270","JPY","0","0",
"20400_2044_1_160","160","JPY","0","0",
"10200_1028_1_170","170","JPY","0","0",
"43800_4412_1_470","470","JPY","0","0",
"42600_4068_1_380","380","JPY","0","0",
"30800_3081_1_230","230","JPY","0","0",
"20300_2156_1_420","420","JPY","0","0",
"11200_1062_1_450","450","JPY","0","0",
"20400_2045_1_180","180","JPY","0","0",
"10400_1043_1_450","450","JPY","0","0",
"43700_4251_1_300","300","JPY","0","0",
"30100_3016_1_280","280","JPY","0","0",
"43700_4371_1_280","280","JPY","0","0",
"20300_2135_1_220","220","JPY","0","0",
"20300_2036_1_260","260","JPY","0","0",
"42400_4241_1_310","310","JPY","0","0",
"42400_4266_1_180","180","JPY","0","0",
"10800_4044_1_160","160","JPY","0","0",
"20300_2156_1_390","390","JPY","0","0",
"10800_1089_1_480","480","JPY","0","0",
"41200_4201_1_340","340","JPY","0","0",
"30800_3086_1_260","260","JPY","0","0",
"43700_4252_1_300","300","JPY","0","0",
"43900_4231_1_330","330","JPY","0","0",
"10100_1018_1_320","320","JPY","0","0",
"42400_4266_1_370","370","JPY","0","0",
"20300_2056_1_220","220","JPY","0","0",
"10400_1046_1_260","260","JPY","0","0",
"42400_4265_1_200","200","JPY","0","0",
"10006_2010_1_240","240","JPY","0","0",
"30000_3051_1_200","200","JPY","0","0",
"42600_4268_1_230","230","JPY","0","0",
"43700_4372_1_160","160","JPY","0","0",
"43800_4412_1_420","420","JPY","0","0",
"10200_1023_1_310","310","JPY","0","0",
"20400_2049_1_260","260","JPY","0","0",
"30300_3330_1_240","240","JPY","0","0",
"30800_3082_1_160","160","JPY","0","0",
"43800_4381_1_380","380","JPY","0","0",
"10100_1011_1_250","250","JPY","0","0",
"10200_1034_1_200","200","JPY","0","0",
"41200_4263_1_260","260","JPY","0","0",
"20300_2060_1_180","180","JPY","0","0",
"20500_2093_1_160","160","JPY","0","0",
"20400_2148_1_230","230","JPY","0","0",
"43800_4381_1_410","410","JPY","0","0",
"10006_2009_1_210","210","JPY","0","0",
"43900_4025_1_330","330","JPY","0","0",
"10400_1042_1_260","260","JPY","0","0",
"43900_4232_1_410","410","JPY","0","0",
"43900_4232_1_380","380","JPY","0","0",
"42600_4267_1_220","220","JPY","0","0",
"10100_1017_1_310","310","JPY","0","0",
"30400_3043_1_190","190","JPY","0","0",
"42600_4268_1_270","270","JPY","0","0",
"20300_2137_1_250","250","JPY","0","0",
"10200_1027_1_410","410","JPY","0","0",
"30600_3063_1_260","260","JPY","0","0",
"20300_2060_1_370","370","JPY","0","0",
"10006_2008_1_160","160","JPY","0","0",
"43800_4411_1_370","370","JPY","0","0",
"30600_3060_1_560","560","JPY","0","0",
"10200_1025_1_360","360","JPY","0","0",
"30800_3086_1_290","290","JPY","0","0",
"10100_1013_1_280","280","JPY","0","0",
"43800_4212_1_180","180","JPY","0","0",
"10800_1087_1_200","200","JPY","0","0",
"30300_3031_1_240","240","JPY","0","0",
"10800_4041_1_370","370","JPY","0","0",
"42400_4241_1_160","160","JPY","0","0",
"30800_3084_1_240","240","JPY","0","0",
"330500_3058_1_180","180","JPY","0","0",
"20300_2036_1_290","290","JPY","0","0",
"10200_1023_1_160","160","JPY","0","0",
"43700_4372_1_310","310","JPY","0","0",
"10800_1083_1_200","200","JPY","0","0",
"10800_1085_1_340","340","JPY","0","0",
"43800_4212_1_370","370","JPY","0","0",
"10100_1012_1_200","200","JPY","0","0",
"43600_42420_1_400","400","JPY","0","0",
"20400_2142_1_200","200","JPY","0","0",
"10700_1073_1_170","170","JPY","0","0",
"43800_4411_1_180","180","JPY","0","0",
"10200_1022_1_240","240","JPY","0","0",
"42600_4267_1_360","360","JPY","0","0",
"20400_2041_1_200","200","JPY","0","0",
"10400_1046_1_290","290","JPY","0","0",
"10800_4041_1_180","180","JPY","0","0",
"30300_3434_1_190","190","JPY","0","0",
"41200_4263_1_290","290","JPY","0","0",
"10400_1042_1_290","290","JPY","0","0",
"10001_2027_1_230","230","JPY","0","0",
"30800_3082_1_310","310","JPY","0","0",
"20300_2135_1_360","360","JPY","0","0",
"42000_4204_1_380","380","JPY","0","0",
"10006_2009_1_190","190","JPY","0","0",
"30600_3063_1_290","290","JPY","0","0",
"10100_1017_1_160","160","JPY","0","0",
"10800_4043_1_320","320","JPY","0","0",
"21100_2113_1_160","160","JPY","0","0",
"10010_2023_1_200","200","JPY","0","0",
"20300_2033_1_320","320","JPY","0","0",
"10200_1035_1_330","330","JPY","0","0",
"110001_1009_1_160","160","JPY","0","0",
"30600_3059_1_320","320","JPY","0","0",
"20300_2056_1_360","360","JPY","0","0",
"10800_1089_1_300","300","JPY","0","0",
"10006_2010_1_250","250","JPY","0","0",
"20300_2133_1_360","360","JPY","0","0",
"10200_1023_1_190","190","JPY","0","0",
"10100_1018_1_180","180","JPY","0","0",
"10800_4044_1_210","210","JPY","0","0",
"10200_1036_1_340","340","JPY","0","0",
"42600_4268_1_290","290","JPY","0","0",
"43900_4231_1_410","410","JPY","0","0",
"43900_4231_1_380","380","JPY","0","0",
"30700_3077_1_200","200","JPY","0","0",
"10700_1078_1_220","220","JPY","0","0",
"30600_3060_1_300","300","JPY","0","0",
"43700_4372_1_210","210","JPY","0","0",
"10100_1018_1_370","370","JPY","0","0",
"20300_2156_1_280","280","JPY","0","0",
"42400_4241_1_190","190","JPY","0","0",
"10200_1028_1_200","200","JPY","0","0",
"42600_4262_1_360","360","JPY","0","0",
"43700_4371_1_390","390","JPY","0","0",
"42400_4242_1_300","300","JPY","0","0",
"20500_2093_1_210","210","JPY","0","0",
"10200_1027_1_330","330","JPY","0","0",
"20300_2031_1_220","220","JPY","0","0",
"10006_2009_1_160","160","JPY","0","0",
"20300_2137_1_240","240","JPY","0","0",
"10100_1017_1_190","190","JPY","0","0",
"41200_4202_1_360","360","JPY","0","0",
"43900_4232_1_330","330","JPY","0","0",
"43900_4392_1_200","200","JPY","0","0",
"10800_4042_1_420","420","JPY","0","0",
"20300_2058_1_170","170","JPY","0","0",
"30400_3044_1_200","200","JPY","0","0",
"43800_4382_1_340","340","JPY","0","0",
"10100_1011_1_240","240","JPY","0","0",
"30300_3434_1_160","160","JPY","0","0",
"43900_4025_1_380","380","JPY","0","0",
"20300_2037_1_170","170","JPY","0","0",
"20400_2044_1_180","180","JPY","0","0",
"43800_4381_1_330","330","JPY","0","0",
"20300_2060_1_320","320","JPY","0","0",
"330400_3242_1_200","200","JPY","0","0",
"42600_4068_1_340","340","JPY","0","0",
"30000_3002_1_180","180","JPY","0","0",
"42600_4268_1_260","260","JPY","0","0",
"41200_4202_1_220","220","JPY","0","0",
"30400_3243_1_170","170","JPY","0","0",
"43800_4411_1_320","320","JPY","0","0",
"42400_4241_1_210","210","JPY","0","0",
"11200_1061_1_420","420","JPY","0","0",
"10400_1046_1_230","230","JPY","0","0",
"20300_2031_1_360","360","JPY","0","0",
"43700_4372_1_190","190","JPY","0","0",
"10800_4041_1_320","320","JPY","0","0",
"10200_1022_1_250","250","JPY","0","0",
"30500_3056_1_340","340","JPY","0","0",
"30300_3038_1_170","170","JPY","0","0",
"30800_3086_1_230","230","JPY","0","0",
"30800_3084_1_250","250","JPY","0","0",
"43800_4212_1_320","320","JPY","0","0",
"30300_3334_1_170","170","JPY","0","0",
"20300_2036_1_230","230","JPY","0","0",
"10800_4044_1_190","190","JPY","0","0",
"10200_1023_1_210","210","JPY","0","0",
"43700_4388_1_340","340","JPY","0","0",
"10200_1035_1_410","410","JPY","0","0",
"10200_1032_1_280","280","JPY","0","0",
"30100_3011_1_170","170","JPY","0","0",
"30000_3052_1_200","200","JPY","0","0",
"30600_3060_1_480","480","JPY","0","0",
"30600_3063_1_230","230","JPY","0","0",
"20300_2033_1_180","180","JPY","0","0",
"10800_4043_1_180","180","JPY","0","0",
"43900_4391_1_300","300","JPY","0","0",
"30400_3043_1_160","160","JPY","0","0",
"11200_1062_1_400","400","JPY","0","0",
"20300_2133_1_220","220","JPY","0","0",
"30600_3059_1_180","180","JPY","0","0",
"20500_2094_1_170","170","JPY","0","0",
"42600_4262_1_220","220","JPY","0","0",
"43600_4361_1_300","300","JPY","0","0",
"20400_2148_1_260","260","JPY","0","0",
"10400_1041_1_420","420","JPY","0","0",
"42000_4204_1_330","330","JPY","0","0",
"10400_1042_1_230","230","JPY","0","0",
"20400_2149_1_250","250","JPY","0","0",
"30800_3082_1_190","190","JPY","0","0",
"41200_4264_1_420","420","JPY","0","0",
"41200_4263_1_230","230","JPY","0","0",
"10500_1051_1_260","260","JPY","0","0",
"110001_1009_1_210","210","JPY","0","0",
"10100_1017_1_210","210","JPY","0","0",
"10800_4043_1_370","370","JPY","0","0",
"20400_2049_1_230","230","JPY","0","0",
"20300_2033_1_370","370","JPY","0","0",
"330500_3058_1_160","160","JPY","0","0",
"42600_4267_1_300","300","JPY","0","0",
"10400_1044_1_330","330","JPY","0","0",
"10200_1029_1_250","250","JPY","0","0",
"30800_3085_1_320","320","JPY","0","0",
"10400_1041_1_390","390","JPY","0","0",
"41200_4261_1_290","290","JPY","0","0",
"42400_4241_1_180","180","JPY","0","0",
"42400_4266_1_310","310","JPY","0","0",
"10500_1053_1_280","280","JPY","0","0",
"10800_4030_1_400","400","JPY","0","0",
"43800_4212_1_160","160","JPY","0","0",
"30600_3063_1_440","440","JPY","0","0",
"10200_1023_1_370","370","JPY","0","0",
"30500_3056_1_330","330","JPY","0","0",
"43800_4072_1_280","280","JPY","0","0",
"43800_4211_1_400","400","JPY","0","0",
"10700_1076_1_170","170","JPY","0","0",
"42400_4241_1_370","370","JPY","0","0",
"10800_4041_1_160","160","JPY","0","0",
"10500_1054_1_280","280","JPY","0","0",
"10800_1085_1_410","410","JPY","0","0",
"43800_4411_1_160","160","JPY","0","0",
"30000_3052_1_350","350","JPY","0","0",
"10200_1023_1_180","180","JPY","0","0",
"10010_2023_1_170","170","JPY","0","0",
"10200_1025_1_300","300","JPY","0","0",
"10100_1018_1_190","190","JPY","0","0",
"10800_1087_1_170","170","JPY","0","0",
"30800_3081_1_260","260","JPY","0","0",
"20300_2056_1_300","300","JPY","0","0",
"10800_1089_1_360","360","JPY","0","0",
"43700_4252_1_220","220","JPY","0","0",
"20400_2044_1_190","190","JPY","0","0",
"10800_4043_1_210","210","JPY","0","0",
"20300_2033_1_210","210","JPY","0","0",
"20300_2060_1_310","310","JPY","0","0",
"42000_4204_1_340","340","JPY","0","0",
"10100_1017_1_370","370","JPY","0","0",
"30600_3059_1_210","210","JPY","0","0",
"10001_2025_1_170","170","JPY","0","0",
"20400_2142_1_170","170","JPY","0","0",
"43800_4386_1_450","450","JPY","0","0",
"10100_1012_1_170","170","JPY","0","0",
"43600_42410_1_400","400","JPY","0","0",
"20300_2135_1_300","300","JPY","0","0",
"43700_4251_1_220","220","JPY","0","0",
"10800_1083_1_170","170","JPY","0","0",
"10100_1017_1_180","180","JPY","0","0",
"20400_2041_1_170","170","JPY","0","0",
"11200_1061_1_390","390","JPY","0","0",
"10100_1018_1_210","210","JPY","0","0",
"20300_2131_1_250","250","JPY","0","0",
"43800_4212_1_310","310","JPY","0","0",
"10800_4044_1_180","180","JPY","0","0",
"10800_1089_1_220","220","JPY","0","0",
"41200_4201_1_380","380","JPY","0","0",
"42400_4266_1_160","160","JPY","0","0",
"43700_4252_1_360","360","JPY","0","0",
"10800_1086_1_290","290","JPY","0","0",
"10800_1084_1_450","450","JPY","0","0",
"10200_1034_1_170","170","JPY","0","0",
"330500_3058_1_310","310","JPY","0","0",
"41200_4201_1_410","410","JPY","0","0",
"41200_4261_1_260","260","JPY","0","0",
"43700_4372_1_180","180","JPY","0","0",
"43900_4392_1_350","350","JPY","0","0",
"30300_3032_1_240","240","JPY","0","0",
"10800_1092_1_340","340","JPY","0","0",
"10800_4044_1_370","370","JPY","0","0",
"43600_4362_1_400","400","JPY","0","0",
"20100_2083_1_280","280","JPY","0","0",
"43800_4411_1_310","310","JPY","0","0",
"43700_4251_1_360","360","JPY","0","0",
"10200_1036_1_330","330","JPY","0","0",
"43800_4024_1_500","500","JPY","0","0",
"10800_4042_1_390","390","JPY","0","0",
"10800_4041_1_310","310","JPY","0","0",
"42600_4068_1_330","330","JPY","0","0",
"20300_2060_1_160","160","JPY","0","0",
"20400_2246_1_250","250","JPY","0","0",
"30800_3082_1_180","180","JPY","0","0",
"43800_14026_1_390","390","JPY","0","0",
"43800_4381_1_340","340","JPY","0","0",
"30600_3064_1_400","400","JPY","0","0",
"10150_1016_1_230","230","JPY","0","0",
"30500_3055_1_240","240","JPY","0","0",
"30600_3059_1_190","190","JPY","0","0",
"43800_4382_1_330","330","JPY","0","0",
"42400_4265_1_170","170","JPY","0","0",
"20300_2033_1_190","190","JPY","0","0",
"10800_4043_1_190","190","JPY","0","0",
"20400_2044_1_210","210","JPY","0","0",
"10001_2028_1_230","230","JPY","0","0",
"43800_4412_1_280","280","JPY","0","0",
"43900_4232_1_340","340","JPY","0","0",
"10001_2026_1_160","160","JPY","0","0",
"30600_3064_1_590","590","JPY","0","0",
"10800_1090_1_400","400","JPY","0","0",
"30000_3051_1_170","170","JPY","0","0",
"10500_1052_1_260","260","JPY","0","0",
"10200_1027_1_340","340","JPY","0","0",
"30300_3433_1_240","240","JPY","0","0",
"43600_4361_1_190","190","JPY","0","0",
"10800_4041_1_220","220","JPY","0","0",
"43900_4231_1_400","400","JPY","0","0",
"30300_3331_1_190","190","JPY","0","0",
"30300_3034_1_200","200","JPY","0","0",
"30600_3063_1_460","460","JPY","0","0",
"30100_3018_1_200","200","JPY","0","0",
"30300_3030_1_160","160","JPY","0","0",
"43800_4411_1_220","220","JPY","0","0",
"30300_3037_1_160","160","JPY","0","0",
"10800_1089_1_310","310","JPY","0","0",
"10400_1046_1_350","350","JPY","0","0",
"10700_1073_1_230","230","JPY","0","0",
"10200_1032_1_240","240","JPY","0","0",
"43800_4386_1_340","340","JPY","0","0",
"330500_3058_1_220","220","JPY","0","0",
"43900_4391_1_190","190","JPY","0","0",
"220100_2017_1_190","190","JPY","0","0",
"20300_2060_1_360","360","JPY","0","0",
"43800_4212_1_220","220","JPY","0","0",
"20100_2016_1_190","190","JPY","0","0",
"20300_2032_1_210","210","JPY","0","0",
"43700_4251_1_160","160","JPY","0","0",
